,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-03 17:22:00,352.2509,352.33,352.1308,352.165,119407.0,352.2706,352.0594,352.2509,352.33,352.1308,352.165,119407,352.2706,352.0594,2.8693386161636463,2.9506243304493713,0.31202576903863544,0.3426492113327775,0,1,-345.58,6.479,Hold,0,6.479,3.815,2.664
2025-06-03 17:23:00,352.165,352.54,351.85,352.52,185888.0,352.6258,352.4142,352.165,352.54,351.85,352.52,185888,352.6258,352.4142,2.514338616163685,2.9106243304493753,0.2734213507992839,0.33800410341040693,0,1,-345.58,6.834,Hold,0,6.834,4.17,2.6639999999999997
2025-06-03 17:24:00,352.525,352.68,352.3,352.4499,210262.0,352.5556,352.3442,352.525,352.68,352.3,352.4499,210262,352.5556,352.3442,2.584438616163653,2.8527814733065178,0.2810443640910518,0.33128694556123534,0,1,-345.58,6.764,Hold,0,6.764,4.1,2.6640000000000006
2025-06-03 17:25:00,352.42,352.52,352.1,352.28,87497.0,352.3857,352.1743,352.42,352.52,352.1,352.28,87497,352.3857,352.1743,2.754338616163694,2.8064957590208097,0.2995201124258916,0.3259118921082067,0,1,-345.58,6.594,Hold,0,6.594,3.93,2.664
2025-06-03 17:26:00,352.275,352.5,352.06,352.4,126771.0,352.5057,352.2943,352.275,352.5,352.06,352.4,126771,352.5057,352.2943,2.6343386161636895,2.7407814733065274,0.28647073161258774,0.31828064337859757,0,1,-345.58,6.714,Hold,0,6.714,4.05,2.6640000000000006
2025-06-03 17:27:00,352.385,352.4,352.09,352.27,82291.0,352.3757,352.1643,352.385,352.4,352.09,352.27,82291,352.3757,352.1643,2.764338616163685,2.7022100447351014,0.30060756082699924,0.3138014321677401,0,1,-345.58,6.584,Hold,0,6.584,3.92,2.6639999999999997
2025-06-03 17:28:00,352.265,352.4299,352.24,352.33,64879.0,352.4357,352.2243,352.265,352.4299,352.24,352.33,64879,352.4357,352.2243,2.7043386161636827,2.6893529018779616,0.2940828704203473,0.3123083617641212,0,1,-345.58,6.644,Hold,0,6.644,3.98,2.664
2025-06-03 17:29:00,352.325,352.6631,352.31,352.5266,142681.0,352.6324,352.4208,352.325,352.6631,352.31,352.5266,142681,352.6324,352.4208,2.507738616163693,2.6376957590208256,0.2727036348545531,0.3063095366758028,0,1,-345.58,6.841,Hold,0,6.841,4.176,2.665
2025-06-03 17:30:00,352.51,352.8,352.42,352.6534,139995.0,352.7592,352.5476,352.51,352.8,352.42,352.6534,139995,352.7592,352.5476,2.3809386161636903,2.618638616163684,0.25891478912849564,0.3040964745442162,0,1,-345.58,6.967,Hold,0,6.967,4.303,2.6639999999999997
2025-06-03 17:31:00,352.6,353.43,352.57,353.33,357913.0,353.436,353.224,352.6,353.43,352.57,353.33,357913,353.436,353.224,1.7043386161636827,2.4929100447351162,0.18533803030948612,0.28949590496393535,0,1,-345.58,7.644,Hold,0,7.644,4.98,2.6639999999999997
2025-06-03 17:32:00,353.3499,353.66,353.2801,353.5416,251157.0,353.6477,353.4355,353.3499,353.66,353.2801,353.5416,251157,353.6477,353.4355,1.49273861616365,2.3126814733065393,0.1623276221420243,0.26856637583942294,0,1,-345.58,7.855,Hold,0,7.855,5.191,2.6640000000000006
2025-06-03 17:33:00,353.5465,353.8,353.3,353.62,187292.0,353.7261,353.5139,353.5465,353.8,353.3,353.62,187292,353.7261,353.5139,1.4143386161636622,2.1383957590208205,0.15380202667733414,0.24832697703480577,0,1,-345.58,7.934,Hold,0,7.934,5.269,2.665
2025-06-03 17:34:00,353.605,353.7,353.31,353.6,179977.0,353.7061,353.4939,353.605,353.7,353.31,353.6,179977,353.7061,353.4939,1.434338616163644,1.948395759020815,0.1559769234795494,0.22626271440354273,0,1,-345.58,7.914,Hold,0,7.914,5.25,2.6639999999999997
2025-06-03 17:35:00,353.569,354.0,353.5,353.94,235060.0,354.0462,353.8338,353.569,354.0,353.5,353.94,235060,354.0462,353.8338,1.094338616163669,1.7183957590208128,0.11900367784185929,0.19955334384990905,0,1,-345.58,8.254,Hold,0,8.254,5.589,2.664999999999999
2025-06-03 17:36:00,353.92,353.99,353.63,353.69,137378.0,353.7961,353.5839,353.92,353.99,353.63,353.69,137378,353.7961,353.5839,1.344338616163669,1.5521957590208095,0.1461898878695746,0.18025292043245703,0,1,-345.58,8.004,Hold,0,8.004,5.34,2.6639999999999997
2025-06-03 17:37:00,353.6972,354.017,353.55,353.6,206602.0,353.7061,353.4939,353.6972,354.017,353.55,353.6,206602,353.7061,353.4939,1.434338616163644,1.4169671875922312,0.1559769234795494,0.16454913772061186,0,1,-345.58,7.914,Hold,0,7.914,5.25,2.6639999999999997
2025-06-03 17:38:00,353.6604,353.79,353.57,353.74,100039.0,353.8461,353.6339,353.6604,353.79,353.57,353.74,100039,353.8461,353.6339,1.2943386161636576,1.3583957590207993,0.1407526458640303,0.1577473725485682,0,1,-345.58,8.054,Hold,0,8.054,5.389,2.665
2025-06-03 17:39:00,353.7466,353.83,353.55,353.67,96518.0,353.7761,353.5639,353.7466,353.83,353.55,353.67,96518,353.7761,353.5639,1.3643386161636508,1.340052901877942,0.14836478467178985,0.15561725877273802,0,1,-345.58,7.984,Hold,0,7.984,5.32,2.6639999999999997
2025-06-03 17:40:00,353.64,353.92,353.56,353.88,120712.0,353.9862,353.7738,353.64,353.92,353.56,353.88,120712,353.9862,353.7738,1.1543386161636713,1.302910044735086,0.1255283682485112,0.15130394427339364,0,1,-345.58,8.194,Hold,0,8.194,5.529,2.665000000000001
2025-06-03 17:41:00,353.8786,353.9499,353.65,353.82,92141.0,353.9261,353.7139,353.8786,353.9499,353.65,353.82,92141,353.9261,353.7139,1.2143386161636736,1.271481473306519,0.13205305865516312,0.1476542166201026,0,1,-345.58,8.134,Hold,0,8.134,5.47,2.6640000000000006
2025-06-03 17:42:00,353.83,354.2,353.76,353.94,212106.0,354.0462,353.8338,353.83,354.2,353.76,353.94,212106,354.0462,353.8338,1.094338616163669,1.271481473306519,0.11900367784185929,0.1476542166201026,0,1,-345.58,8.254,Hold,0,8.254,5.589,2.664999999999999
2025-06-03 17:43:00,353.915,354.25,353.78,354.09,224692.0,354.1962,353.9838,353.915,354.25,353.78,354.09,224692,354.1962,353.9838,0.9443386161636917,1.2143386161636651,0.10269195182523258,0.14101834815957295,0,1,-345.58,8.404,Hold,0,8.404,5.739,2.665
2025-06-03 17:44:00,354.076,354.18,353.85,353.995,118826.0,354.1012,353.8888,354.076,354.18,353.85,353.995,118826,354.1012,353.8888,1.0393386161636622,1.1579100447350963,0.11302271163576118,0.13446542805479983,0,1,-345.58,8.309,Hold,0,8.309,5.644,2.664999999999999
2025-06-03 17:45:00,354.01,354.03,353.8,353.94,174996.0,354.0462,353.8338,354.01,354.03,353.8,353.94,174996,354.0462,353.8338,1.094338616163669,1.1293386161636694,0.11900367784185929,0.131147493824535,0,1,-345.58,8.254,Hold,0,8.254,5.589,2.664999999999999
2025-06-03 17:46:00,353.924,354.1199,353.86,354.08,93014.0,354.1862,353.9738,353.924,354.1199,353.86,354.08,93014,354.1862,353.9738,0.9543386161636827,1.0707671875922453,0.1037794002263402,0.12434572865249222,0,1,-345.58,8.394,Hold,0,8.394,5.729,2.665
2025-06-03 17:47:00,354.0945,354.35,353.93,354.3,174469.0,354.4063,354.1937,354.0945,354.35,353.93,354.3,174469,354.4063,354.1937,0.7343386161636554,1.010767187592243,0.07985553540194777,0.1173780667689354,0,1,-345.58,8.613,Hold,0,8.613,5.949,2.6639999999999997
2025-06-03 17:48:00,354.33,354.95,354.2601,354.7001,319645.0,354.8065,354.5937,354.33,354.95,354.2601,354.7001,319645,354.8065,354.5937,0.33423861616364636,0.8850386161636677,0.03634672487359123,0.10277749718865371,0,1,-345.58,9.013,Hold,0,9.013,6.349,2.6639999999999997
2025-06-03 17:49:00,354.72,354.95,354.65,354.9012,207956.0,355.0077,354.7947,354.72,354.95,354.65,354.9012,207956,355.0077,354.7947,0.13313861616364966,0.7477243304493794,0.014478137527297404,0.08683150527799971,0,1,-345.58,9.214,Hold,0,9.214,6.55,2.6640000000000006
2025-06-03 17:50:00,354.91,355.18,354.5375,354.6496,455273.0,354.756,354.5432,354.91,355.18,354.5375,354.6496,455273,354.756,354.5432,0.3847386161636459,0.6677814733065156,0.041838339299189675,0.0775479253017174,0,1,-345.58,8.963,Hold,0,8.963,6.299,2.663999999999999
2025-06-03 17:51:00,354.6428,354.8787,354.54,354.79,172277.0,354.8964,354.6836,354.6428,354.8787,354.54,354.79,172277,354.8964,354.6836,0.2443386161636463,0.5542100447350847,0.0265705637476248,0.06435913673641366,0,1,-345.58,9.103,Hold,0,9.103,6.439,2.6639999999999997
2025-06-03 17:52:00,354.81,355.31,354.71,355.2,224735.0,355.3066,355.0934,354.81,355.31,354.71,355.2,224735,355.3066,355.0934,0.0,0.3978759567117035,0.0,0.0462044189660622,0,1,-345.58,9.513,Hold,0,9.513,6.849,2.6639999999999997
2025-06-03 17:53:00,355.1801,355.279,354.65,354.7507,201453.0,354.8571,354.6443,355.1801,355.279,354.65,354.7507,201453,354.8571,354.6443,0.2836386161636719,0.30206167099741627,0.030844235963984435,0.03507772652486827,0,1,-345.58,9.064,Hold,0,9.064,6.4,2.6639999999999997
2025-06-03 17:54:00,354.78,354.87,354.52,354.84,197995.0,354.9465,354.7335,354.78,354.87,354.52,354.84,197995,354.9465,354.7335,0.19433861616369177,0.2249188138545643,0.021133321742086687,0.026119304103153308,0,1,-345.58,9.153,Hold,0,9.153,6.489,2.6640000000000006
2025-06-03 17:55:00,354.845,354.845,354.39,354.42,149755.0,354.5263,354.3137,354.845,354.845,354.39,354.42,149755,354.5263,354.3137,0.6143386161636508,0.26493309956885064,0.06680615458864393,0.030766070992639543,-1,0,8.733,8.733,Sell,-1,8.733,6.069,2.6640000000000006
2025-06-03 17:56:00,354.44,354.5,353.92,353.9999,241100.0,354.1061,353.8937,354.44,354.5,353.92,353.9999,241100,354.1061,353.8937,1.0344386161636416,0.3936902424259924,0.11248986191921573,0.04571834160132874,0,0,8.733,8.733,Hold,0,8.733,5.649,3.0840000000000005
2025-06-03 17:57:00,353.97,354.22,353.88,354.0641,189342.0,354.1703,353.9579,353.97,354.22,353.88,354.0641,189342,354.1703,353.9579,0.9702386161636705,0.477333099568853,0.10550844318410157,0.05543159406043,0,0,8.733,8.733,Hold,0,8.733,5.714,3.019
2025-06-03 17:58:00,354.12,354.29,353.87,353.94,171607.0,354.0462,353.8338,354.12,354.29,353.87,353.94,171607,354.0462,353.8338,1.094338616163669,0.5987616709974277,0.11900367784185929,0.06953281453905674,0,0,8.733,8.733,Hold,0,8.733,5.589,3.144
2025-06-03 17:59:00,353.9744,353.98,353.72,353.86,147377.0,353.9662,353.7538,353.9744,353.98,353.72,353.86,147377,353.9662,353.7538,1.174338616163653,0.7665243304493782,0.12770326505072646,0.08901470600151395,1,1,-345.233,8.521,Buy,1,8.521,5.509,3.0120000000000005
2025-06-03 18:00:00,353.8278,354.25,353.8,354.0712,170466.0,354.1774,353.965,353.8278,354.25,353.8,354.0712,170466,354.1774,353.965,0.9631386161636906,0.8635957590208093,0.10473635481931665,0.10028738754883967,0,1,-345.233,8.732,Hold,0,8.732,5.721,3.0109999999999992
2025-06-03 18:01:00,354.08,354.3514,353.9773,354.33,101982.0,354.4363,354.2237,354.08,354.3514,353.9773,354.33,101982,354.4363,354.2237,0.7043386161636827,0.9364529018779509,0.07659319019862491,0.10874811983601533,0,1,-345.233,8.991,Hold,0,8.991,5.979,3.0119999999999996
2025-06-03 18:02:00,354.325,354.4499,354.09,354.1804,111985.0,354.2867,354.0741,354.325,354.4499,354.09,354.1804,111985,354.2867,354.0741,0.8539386161636466,0.9706814733065218,0.09286141827920583,0.11272300504387277,0,1,-345.233,8.841,Hold,0,8.841,5.83,3.0109999999999992
2025-06-03 18:03:00,354.19,354.4,354.01,354.24,73310.0,354.3463,354.1337,354.19,354.4,354.01,354.24,73310,354.3463,354.1337,0.7943386161636576,0.936381473306524,0.08638022580859969,0.10873982500043985,0,1,-345.233,8.901,Hold,0,8.901,5.889,3.0119999999999996
2025-06-03 18:04:00,354.265,354.29,353.9591,354.04,67388.0,354.1462,353.9338,354.265,354.29,353.9591,354.04,67388,354.1462,353.9338,0.9943386161636463,0.9398243304493777,0.1081291938307707,0.1091396360751864,0,1,-345.233,8.701,Hold,0,8.701,5.689,3.0120000000000005
2025-06-03 18:05:00,354.015,354.41,353.94,354.332,130689.0,354.4383,354.2257,354.015,354.41,353.94,354.332,130689,354.4383,354.2257,0.7023386161636731,0.8838243304493784,0.07637570051840215,0.10263648498386703,0,1,-345.233,8.993,Hold,0,8.993,5.981,3.0120000000000005
2025-06-03 18:06:00,354.3116,354.6224,354.13,354.51,107347.0,354.6164,354.4036,354.3116,354.6224,354.13,354.51,107347,354.6164,354.4036,0.5243386161636758,0.7909671875922387,0.057019118978669146,0.09185319873550607,0,1,-345.233,9.171,Hold,0,9.171,6.159,3.0119999999999996
2025-06-03 18:07:00,354.535,355.03,354.48,354.805,221874.0,354.9114,354.6986,354.535,355.03,354.48,354.805,221874,354.9114,354.6986,0.22933861616365994,0.6861386161636629,0.024939391145963368,0.0796796980446632,0,1,-345.233,9.466,Hold,0,9.466,6.454,3.0119999999999996
2025-06-03 18:08:00,354.805,354.83,354.55,354.81,108909.0,354.9164,354.7036,354.805,354.83,354.55,354.81,108909,354.9164,354.7036,0.2243386161636645,0.6175671875922317,0.024395666945409556,0.07171665589202683,0,1,-345.233,9.471,Hold,0,9.471,6.459,3.0120000000000005
2025-06-03 18:09:00,354.815,355.2,354.67,355.01,191251.0,355.1165,354.9035,354.815,355.2,354.67,355.01,191251,355.1165,354.9035,0.024338616163675858,0.4990529018779502,0.002646698923238553,0.057953864704888,0,1,-345.233,9.671,Hold,0,9.671,6.659,3.0119999999999996
2025-06-03 18:10:00,355.0,355.13,354.86,354.89,123939.0,354.9965,354.7835,355.0,355.13,354.86,354.89,123939,354.9965,354.7835,0.1443386161636804,0.40619575902081057,0.01569607973654239,0.04717057845652705,0,1,-345.233,9.551,Hold,0,9.551,6.539,3.0120000000000005
2025-06-03 18:11:00,354.89,354.94,354.57,354.6763,133777.0,354.7827,354.5699,354.89,354.94,354.57,354.6763,133777,354.7827,354.5699,0.35803861616364063,0.31529575902080975,0.0389348520682291,0.03661457070293878,0,1,-345.233,9.337,Hold,0,9.337,6.326,3.011
2025-06-03 18:12:00,354.63,354.7999,354.45,354.7636,133291.0,354.87,354.6572,354.63,354.7999,354.45,354.7636,133291,354.87,354.6572,0.27073861616367,0.25363861616366645,0.029441427526554115,0.029454468634026815,0,1,-345.233,9.424,Hold,0,9.424,6.413,3.0109999999999992
2025-06-03 18:13:00,354.785,354.99,354.56,354.92,104211.0,355.0265,354.8135,354.785,354.99,354.56,354.92,104211,355.0265,354.8135,0.11433861616365085,0.19506718759223435,0.012433734533213342,0.022652703461983104,0,1,-345.233,9.581,Hold,0,9.581,6.569,3.0119999999999996
2025-06-03 18:14:00,354.94,354.9799,354.7,354.74,87948.0,354.8464,354.6336,354.94,354.9799,354.7,354.74,87948,354.8464,354.6336,0.29433861616365764,0.20435290187794827,0.0320078057531691,0.023731032086819197,0,1,-345.233,9.401,Hold,0,9.401,6.389,3.0119999999999996
2025-06-03 18:15:00,354.75,355.0799,354.7226,354.7936,114963.0,354.9,354.6872,354.75,355.0799,354.7226,354.7936,114963,354.9,354.6872,0.24073861616364048,0.20669575902080203,0.026179082323225068,0.024003102693700536,0,1,-345.233,9.454,Hold,0,9.454,6.443,3.011000000000001
2025-06-03 18:16:00,354.8282,354.92,354.6,354.64,71677.0,354.7464,354.5336,354.8282,354.92,354.6,354.64,71677,354.7464,354.5336,0.3943386161636804,0.2595529018779455,0.04288228976425769,0.0301412810196909,0,1,-345.233,9.301,Hold,0,9.301,6.289,3.0120000000000005
2025-06-03 18:17:00,354.62,354.75,354.5607,354.72,84377.0,354.8264,354.6136,354.62,354.75,354.5607,354.72,84377,354.8264,354.6136,0.31433861616363945,0.28383861616365397,0.03418270255538434,0.032961525115415495,0,1,-345.233,9.381,Hold,0,9.381,6.369,3.0120000000000005
2025-06-03 18:18:00,354.71,354.95,354.66,354.8,115132.0,354.9064,354.6936,354.71,354.95,354.66,354.8,115132,354.9064,354.6936,0.2343386161636554,0.2661671875922275,0.02548311534651718,0.030909382793996822,0,1,-345.233,9.461,Hold,0,9.461,6.449,3.0120000000000005
2025-06-03 18:19:00,354.7599,354.9188,354.66,354.803,59078.0,354.9094,354.6966,354.7599,354.9188,354.66,354.803,59078,354.9094,354.6966,0.2313386161636695,0.260538616163656,0.02515688082618613,0.0302557497506346,0,1,-345.233,9.464,Hold,0,9.464,6.452,3.0120000000000005
2025-06-03 18:20:00,354.81,355.0,354.64,354.875,120359.0,354.9815,354.7685,354.81,355.0,354.64,354.875,120359,354.9815,354.7685,0.15933861616366676,0.26696718759222965,0.017327252338203827,0.031002284952444493,0,1,-345.233,9.536,Hold,0,9.536,6.524,3.0119999999999996
2025-06-03 18:21:00,354.85,355.4,354.8279,355.2836,184685.0,355.3902,355.177,354.85,355.4,354.8279,355.2836,184685,355.3902,355.177,0.0,0.2249188138545643,0.0,0.026119304103153308,0,1,-345.233,9.944,Hold,0,9.944,6.933,3.011000000000001
2025-06-03 18:22:00,355.2836,355.3193,354.71,354.7106,163415.0,354.817,354.6042,355.2836,355.3193,354.71,354.7106,163415,354.817,354.6042,0.0,0.19052758297404424,0.0,0.02212552962757343,-1,0,9.371,9.371,Sell,-1,9.371,6.36,3.011
2025-06-03 18:23:00,354.7,354.86,354.61,354.805,118106.0,354.9114,354.6986,354.7,354.86,354.61,354.805,118106,354.9114,354.6986,0.0,0.13419349495066132,0.0,0.015583581663149352,0,0,9.371,9.371,Hold,0,9.371,6.454,2.9170000000000007
2025-06-03 18:24:00,354.85,354.9,354.6,354.7174,107759.0,354.8238,354.611,354.85,354.9,354.6,354.7174,107759,354.8238,354.611,0.0,0.0892879783558557,0.0,0.010368807390831965,0,0,9.371,9.371,Hold,0,9.371,6.367,3.0040000000000004
2025-06-03 18:25:00,354.66,354.695,354.24,354.5,179677.0,354.6063,354.3937,354.66,354.695,354.24,354.5,179677,354.6063,354.3937,0.0,0.05581103318961922,0.0,0.006481206810620322,0,0,9.371,9.371,Hold,0,9.371,6.149,3.2220000000000004
2025-06-03 18:26:00,354.5,354.7118,354.4601,354.6774,102596.0,354.7838,354.571,354.5,354.7118,354.4601,354.6774,102596,354.7838,354.571,0.0,0.02276265945195214,0.0,0.002643375243862419,0,0,9.371,9.371,Hold,0,9.371,6.327,3.0440000000000005
2025-06-03 18:27:00,354.655,354.76,354.47,354.6,78117.0,354.7064,354.4936,354.655,354.76,354.47,354.6,78117,354.7064,354.4936,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,6.249,3.1220000000000008
2025-06-03 18:28:00,354.5967,354.65,354.3301,354.52,72656.0,354.6264,354.4136,354.5967,354.65,354.3301,354.52,72656,354.6264,354.4136,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,6.169,3.202000000000001
2025-06-03 18:29:00,354.525,354.67,354.3765,354.48,79255.0,354.5863,354.3737,354.525,354.67,354.3765,354.48,79255,354.5863,354.3737,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,6.129,3.242000000000001
2025-06-03 18:30:00,354.49,354.5346,353.93,353.945,227923.0,354.0512,353.8388,354.49,354.5346,353.93,353.945,227923,354.0512,353.8388,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,5.594,3.777
2025-06-03 18:31:00,353.9823,354.223,353.92,354.2,157221.0,354.3063,354.0937,353.9823,354.223,353.92,354.2,157221,354.3063,354.0937,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,5.849,3.5220000000000002
2025-06-03 18:32:00,354.2284,354.2284,353.82,353.825,149868.0,353.9311,353.7189,354.2284,354.2284,353.82,353.825,149868,353.9311,353.7189,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,5.475,3.896000000000001
2025-06-03 18:33:00,353.835,354.0023,353.35,353.6,239412.0,353.7061,353.4939,353.835,354.0023,353.35,353.6,239412,353.7061,353.4939,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,5.25,4.121
2025-06-03 18:34:00,353.62,353.68,352.51,352.57,373911.0,352.6758,352.4642,353.62,353.68,352.51,352.57,373911,352.6758,352.4642,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.22,5.151000000000001
2025-06-03 18:35:00,352.6299,353.0,352.27,352.9,358016.0,353.0059,352.7941,352.6299,353.0,352.27,352.9,358016,353.0059,352.7941,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.55,4.821000000000001
2025-06-03 18:36:00,352.95,353.05,352.76,353.0499,177490.0,353.1558,352.944,352.95,353.05,352.76,353.0499,177490,353.1558,352.944,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.7,4.671
2025-06-03 18:37:00,353.015,353.45,352.98,353.36,263188.0,353.466,353.254,353.015,353.45,352.98,353.36,263188,353.466,353.254,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,5.01,4.361000000000001
2025-06-03 18:38:00,353.34,353.39,353.0,353.33,178784.0,353.436,353.224,353.34,353.39,353.0,353.33,178784,353.436,353.224,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.98,4.391
2025-06-03 18:39:00,353.33,353.59,353.19,353.3104,162737.0,353.4164,353.2044,353.33,353.59,353.19,353.3104,162737,353.4164,353.2044,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.96,4.4110000000000005
2025-06-03 18:40:00,353.34,353.46,353.0,353.14,154462.0,353.2459,353.0341,353.34,353.46,353.0,353.14,154462,353.2459,353.0341,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.79,4.581
2025-06-03 18:41:00,353.16,353.4194,353.0,353.1068,164519.0,353.2127,353.0009,353.16,353.4194,353.0,353.1068,164519,353.2127,353.0009,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.757,4.614000000000001
2025-06-03 18:42:00,353.1472,353.31,353.0,353.1182,153969.0,353.2241,353.0123,353.1472,353.31,353.0,353.1182,153969,353.2241,353.0123,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.768,4.603000000000001
2025-06-03 18:43:00,353.13,353.2899,352.81,353.065,161341.0,353.1709,352.9591,353.13,353.2899,352.81,353.065,161341,353.1709,352.9591,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.715,4.656000000000001
2025-06-03 18:44:00,353.0625,353.4,353.02,353.29,186367.0,353.396,353.184,353.0625,353.4,353.02,353.29,186367,353.396,353.184,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.94,4.431
2025-06-03 18:45:00,353.3,353.42,352.84,352.96,195341.0,353.0659,352.8541,353.3,353.42,352.84,352.96,195341,353.0659,352.8541,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.61,4.761
2025-06-03 18:46:00,352.99,353.3699,352.8714,353.285,123292.0,353.391,353.179,352.99,353.3699,352.8714,353.285,123292,353.391,353.179,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.935,4.436000000000001
2025-06-03 18:47:00,353.295,353.42,353.16,353.1702,134628.0,353.2762,353.0642,353.295,353.42,353.16,353.1702,134628,353.2762,353.0642,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.82,4.551
2025-06-03 18:48:00,353.205,353.2052,352.6255,352.7499,191833.0,352.8557,352.6441,353.205,353.2052,352.6255,352.7499,191833,352.8557,352.6441,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.4,4.971
2025-06-03 18:49:00,352.7036,353.0,352.6,352.9465,141356.0,353.0524,352.8406,352.7036,353.0,352.6,352.9465,141356,353.0524,352.8406,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.596,4.775
2025-06-03 18:50:00,352.97,352.9825,352.5665,352.57,179620.0,352.6758,352.4642,352.97,352.9825,352.5665,352.57,179620,352.6758,352.4642,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.22,5.151000000000001
2025-06-03 18:51:00,352.5617,352.81,352.41,352.64,219600.0,352.7458,352.5342,352.5617,352.81,352.41,352.64,219600,352.7458,352.5342,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.29,5.081
2025-06-03 18:52:00,352.64,352.67,352.17,352.2088,234981.0,352.3145,352.1031,352.64,352.67,352.17,352.2088,234981,352.3145,352.1031,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,3.859,5.5120000000000005
2025-06-03 18:53:00,352.23,352.79,352.19,352.44,177591.0,352.5457,352.3343,352.23,352.79,352.19,352.44,177591,352.5457,352.3343,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,4.09,5.281000000000001
2025-06-03 18:54:00,352.44,352.54,352.24,352.32,125598.0,352.4257,352.2143,352.44,352.54,352.24,352.32,125598,352.4257,352.2143,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,3.97,5.401
2025-06-03 18:55:00,352.32,352.52,351.92,352.025,238069.0,352.1306,351.9194,352.32,352.52,351.92,352.025,238069,352.1306,351.9194,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,3.675,5.696000000000001
2025-06-03 18:56:00,352.027,352.14,351.36,351.4092,280652.0,351.5146,351.3038,352.027,352.14,351.36,351.4092,280652,351.5146,351.3038,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,3.059,6.312
2025-06-03 18:57:00,351.39,351.64,351.24,351.48,349758.0,351.5854,351.3746,351.39,351.64,351.24,351.48,349758,351.5854,351.3746,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,3.13,6.2410000000000005
2025-06-03 18:58:00,351.51,351.55,351.14,351.21,229784.0,351.3154,351.1046,351.51,351.55,351.14,351.21,229784,351.3154,351.1046,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,2.86,6.511000000000001
2025-06-03 18:59:00,351.2089,351.3695,350.88,351.0199,296380.0,351.1252,350.9146,351.2089,351.3695,350.88,351.0199,296380,351.1252,350.9146,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,2.67,6.7010000000000005
2025-06-03 19:00:00,351.03,351.0899,350.65,350.97,230462.0,351.0753,350.8647,351.03,351.0899,350.65,350.97,230462,351.0753,350.8647,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,2.62,6.751
2025-06-03 19:01:00,350.955,350.98,350.01,350.09,298284.0,350.195,349.985,350.955,350.98,350.01,350.09,298284,350.195,349.985,0.0,0.0,0.0,0.0,0,0,9.371,9.371,Hold,0,9.371,1.741,7.630000000000001
2025-06-03 19:02:00,350.075,350.52,349.61,349.61,426307.0,349.7149,349.5051,350.075,350.52,349.61,349.61,426307,349.7149,349.5051,7.148247743393029e-07,1.0211782465184944e-07,7.773350579280993e-08,1.1858707907640044e-08,0,0,9.371,9.371,Hold,0,9.371,1.261,8.110000000000001
