,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-12 20:41:00,198.8,198.8099,198.75,198.79,38853.0,198.8496,198.7304,198.8,198.8099,198.75,198.79,38853.0,198.8496,198.7304,9.509370840622582e-05,4.3751292120541815e-05,0.00010507592089085514,8.516630625463114e-05,0,0,1.106,1.106,Hold,0,1.106,-0.228,1.334
2025-06-12 20:42:00,198.7898,198.83,198.78,198.8,49993.0,198.8596,198.7404,198.7898,198.83,198.78,198.8,49993.0,198.8596,198.7404,0.00019560017367905666,9.43675859733801e-05,0.00021613278859563837,0.00018369603131665393,0,0,1.106,1.106,Hold,0,1.106,-0.218,1.324
2025-06-12 20:43:00,198.8,198.8,198.6622,198.68,62249.0,198.7396,198.6204,198.8,198.8,198.6622,198.68,62249.0,198.7396,198.6204,0.00067592104695443,0.0002882187396337301,0.0007468740850325044,0.0005610468687493947,0,0,1.106,1.106,Hold,0,1.106,-0.338,1.4440000000000002
2025-06-12 20:44:00,198.67,198.68,198.5874,198.62,79545.0,198.6796,198.5604,198.67,198.68,198.5874,198.62,79545.0,198.6796,198.5604,0.0017335498675792624,0.0007699957822822408,0.0019155247155571574,0.0014988745115903446,0,0,1.106,1.106,Hold,0,1.106,-0.398,1.504
2025-06-12 20:45:00,198.62,198.621,198.51,198.5993,72275.0,198.6589,198.5397,198.62,198.621,198.51,198.5993,72275.0,198.6589,198.5397,0.003948015381717627,0.001829335648760703,0.0043624479355995,0.0035609864887103356,0,0,1.106,1.106,Hold,0,1.106,-0.419,1.5250000000000001
2025-06-12 20:46:00,198.6,198.62,198.485,198.52,75961.0,198.5796,198.4604,198.6,198.62,198.485,198.52,75961.0,198.5796,198.4604,0.01021427349042058,0.004624314929313996,0.011286490044663398,0.0090016957762696,0,0,1.106,1.106,Hold,0,1.106,-0.498,1.604
2025-06-12 20:47:00,198.5101,198.61,198.5101,198.595,39854.0,198.6546,198.5354,198.5101,198.61,198.5101,198.595,39854.0,198.6546,198.5354,0.018613498942862433,0.009287376267163475,0.020567402146808904,0.018078815347715542,0,0,1.106,1.106,Hold,0,1.106,-0.423,1.5290000000000001
2025-06-12 20:48:00,198.5999,198.625,198.48,198.505,73667.0,198.5646,198.4454,198.5999,198.625,198.48,198.505,73667.0,198.5646,198.4454,0.04913431952202392,0.02256969068545029,0.054292065770191085,0.043934181045292314,0,0,1.106,1.106,Hold,0,1.106,-0.513,1.6190000000000002
2025-06-12 20:49:00,198.505,198.575,198.4736,198.57,58052.0,198.6296,198.5104,198.505,198.575,198.4736,198.57,58052.0,198.6296,198.5104,0.09218387361359953,0.0457744183281667,0.10186063382717975,0.08910452562688718,0,0,1.106,1.106,Hold,0,1.106,-0.448,1.554
2025-06-12 20:50:00,198.56,198.65,198.4,198.56,130367.0,198.6196,198.5004,198.56,198.65,198.4,198.56,130367.0,198.6196,198.5004,0.20372575005693402,0.09842486223775582,0.2251113260297568,0.19159392909620843,1,1,-197.514,0.987,Buy,1,0.987,-0.458,1.445
2025-06-12 20:51:00,198.563,198.6385,198.51,198.54,75805.0,198.5996,198.4804,198.563,198.6385,198.51,198.54,75805.0,198.5996,198.4804,0.4599999999999966,0.21894990815850274,0.5082872928176655,0.4262080964666028,0,1,-197.514,0.967,Hold,0,0.967,-0.478,1.4449999999999998
2025-06-12 20:52:00,198.54,198.62,198.47,198.57,87566.0,198.6296,198.5104,198.54,198.62,198.47,198.57,87566.0,198.6296,198.5104,0.42999999999999544,0.2892999387723336,0.47513812154694673,0.5631515320061243,0,1,-197.514,0.997,Hold,0,0.997,-0.448,1.445
2025-06-12 20:53:00,198.57,198.68,198.55,198.63,141849.0,198.6896,198.5704,198.57,198.68,198.55,198.63,141849.0,198.6896,198.5704,0.36999999999999317,0.31619995918155347,0.40883977900550905,0.6155151369509896,0,1,-197.514,1.057,Hold,0,1.057,-0.388,1.4449999999999998
2025-06-12 20:54:00,198.63,198.74,198.52,198.695,229939.0,198.7546,198.6354,198.63,198.74,198.52,198.695,229939.0,198.7546,198.6354,0.30499999999999544,0.3124666394543675,0.3370165745856235,0.6082478532704079,0,1,-197.514,1.122,Hold,0,1.122,-0.323,1.445
2025-06-12 20:55:00,198.71,199.03,198.71,198.8088,372151.0,198.8684,198.7492,198.71,199.03,198.71,198.8088,372151.0,198.8684,198.7492,0.19119999999999776,0.2720444263029109,0.21127071823203747,0.5295619352577013,0,1,-197.514,1.235,Hold,0,1.235,-0.209,1.4440000000000002
2025-06-12 20:56:00,198.81,198.8793,198.76,198.875,203529.0,198.9347,198.8153,198.81,198.8793,198.76,198.875,203529.0,198.9347,198.8153,0.12499999999998862,0.22302961753527017,0.1381215469613106,0.43414966256376797,0,1,-197.514,1.302,Hold,0,1.302,-0.143,1.445
2025-06-12 20:57:00,198.86,198.9,198.8,198.9,181519.0,198.9597,198.8403,198.86,198.9,198.8,198.9,181519.0,198.9597,198.8403,0.09999999999998294,0.18201974502350776,0.11049723756903969,0.35431980628941384,0,1,-197.514,1.327,Hold,0,1.327,-0.118,1.4449999999999998
2025-06-12 20:58:00,198.9,199.055,198.89,198.97,399512.0,199.0297,198.9103,198.9,199.055,198.89,198.97,399512.0,199.0297,198.9103,0.029999999999989757,0.1313464966823351,0.03314917127070625,0.25567921356700984,0,1,-197.514,1.397,Hold,0,1.397,-0.048,1.445
2025-06-12 20:59:00,198.96,199.2,198.86,199.2,854026.0,199.2598,199.1402,198.96,199.2,198.86,199.2,854026.0,199.2598,199.1402,0.0,0.08756433112155675,0.0,0.17045280904467322,0,1,-197.514,1.626,Hold,0,1.626,0.182,1.444
2025-06-12 21:00:00,199.19,199.2,198.75,199.0,12576766.0,199.0597,198.9403,199.19,199.2,198.75,199.0,12576766.0,199.0597,198.9403,0.0,0.0583762207477045,0.0,0.11363520602978215,-1,1,-197.514,1.427,No trade,0,1.427,-0.018,1.445
